Total results: 123.;;;;;;;;;;;;;;;;;;;;;;;;;;;
Explore the list of result: (https://impresso-project.ch/app/search?sq=ChsIARACGBMqE2xvY2FsLWVsZ3UtWXRHMEZFLWM=);;;;;;;;;;;;;;;;;;;;;;;;;;;
This data is provided for research purposes only.;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;
uid;access_right;collections;content;content_provider;country;date;is_content_available;is_olr;is_on_front_page;issue;language;locations_mentioned;nb_pages;newsagencies_mentioned;newspaper;newspaper_political_orientation;newspaper_topics;pages;periodicity;persons_mentioned;province;relevance;size;title;topics;type;year
indeplux-1933-03-01-a-i0014;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-01T00:00:00Z;N;True;False;indeplux-1933-03-01-a;fr;Luxembourg|Bazar|Bazar|France|France|Luxembourg|Lorraine|Luxembourg|Luxembourg|Angleterre|Belgique|Luxembourg|Luxembourg|Luxembourg|Marche|Lorraine;1;;indeplux;na;na;3;na;Marcel Noppeney|Marcel Noppeney|Marcel Noppeney|M. Antoine Funck|M. Antoine Funck|M. Oster, conseiller|Robin Ilood|Ste Thérèse de Gas|M. Linden;na;0.0;1475;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp11_fr|0.022 tm-fr-all-v2.0_tp24_fr|0.055 tm-fr-all-v2.0_tp37_fr|0.025 tm-fr-all-v2.0_tp45_fr|0.247 tm-fr-all-v2.0_tp47_fr|0.093 tm-fr-all-v2.0_tp48_fr|0.058 tm-fr-all-v2.0_tp49_fr|0.172 tm-fr-all-v2.0_tp55_fr|0.088 tm-fr-all-v2.0_tp60_fr|0.026 tm-fr-all-v2.0_tp64_fr|0.028 tm-fr-all-v2.0_tp80_fr|0.042 ;ar;1933
indeplux-1933-03-01-a-i0015;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-01T00:00:00Z;N;True;False;indeplux-1933-03-01-a;fr;Hamm|Esch-sur-Alzette|Ardennes|Longwy|Esch-sur-Alzette;1;;indeplux;na;na;3;na;ouvrier Eugène Hamtiaux|A. Weiter|Jean Hoffmann|Président, Pierre Thorn|Fernand Margaril|Auguste Faber|M. Schmit, instituteur|J. Michels|époux E. Agnes;na;0.0;843;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.166 tm-fr-all-v2.0_tp23_fr|0.023 tm-fr-all-v2.0_tp45_fr|0.163 tm-fr-all-v2.0_tp48_fr|0.305 tm-fr-all-v2.0_tp78_fr|0.026 tm-fr-all-v2.0_tp84_fr|0.033 tm-fr-all-v2.0_tp97_fr|0.098 ;ar;1933
indeplux-1933-03-02-a-i0026;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-02T00:00:00Z;N;True;False;indeplux-1933-03-02-a;fr;Luxembourg|Luxembourg|Bruxelles|Luxembourg|Nancy|Metz|Verdun|Verdun|Verdun|Luxembourg|Verdun|Longwy|Nord|France|Luxembourg|Metz|Paris;2;;indeplux;na;na;3,4;na;ouvrier Engène Hamtiaux|veuve Joseph Hoffmann|Clémentine Dresch|M. Michel Witry|M. Michel Witry|M. Michel Kettar|M. Jean|Michel Eck-Anne|président Thorn|président, M. Thorn|Ville de Longwy|Hortense Becker, épouse|Adolphe Cené|M. Jacques Laux|M. Jacques Laux|Jacques Escheid|Georges Kretchner|veuve Eugène Moulin|mineur Mathias Decker|Prince Henri|Michel Ries|M. Ries, vétérinaire|M. Ries|ouvrier Jean Kettel de Rollingen|ouvrier Jean Kettel de Rollingen;na;0.0;1928;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.055 tm-fr-all-v2.0_tp26_fr|0.034 tm-fr-all-v2.0_tp40_fr|0.129 tm-fr-all-v2.0_tp45_fr|0.101 tm-fr-all-v2.0_tp48_fr|0.156 tm-fr-all-v2.0_tp70_fr|0.172 tm-fr-all-v2.0_tp72_fr|0.031 tm-fr-all-v2.0_tp84_fr|0.048 tm-fr-all-v2.0_tp97_fr|0.122 ;ar;1933
indeplux-1933-03-03-a-i0025;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-03T00:00:00Z;N;True;False;indeplux-1933-03-03-a;fr;Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Hamm;1;;indeplux;na;na;3;na;M. A. Bey|Ville de Luxembourg|ouvrier Michel Hei|Polonais Léopold Reichert|Prince Félix|M. Muller|Jules Neuberg|Pierre Wahl|monteur Nicolas Thibo|directeur Thiry|Mme Maurice Pescatore;na;0.0;1092;AVENTURES DU CAPITAINE SAINT-CLAIR;tm-fr-all-v2.0_tp21_fr|0.064 tm-fr-all-v2.0_tp30_fr|0.038 tm-fr-all-v2.0_tp40_fr|0.065 tm-fr-all-v2.0_tp43_fr|0.19 tm-fr-all-v2.0_tp51_fr|0.061 tm-fr-all-v2.0_tp69_fr|0.078 tm-fr-all-v2.0_tp80_fr|0.078 tm-fr-all-v2.0_tp91_fr|0.078 tm-fr-all-v2.0_tp95_fr|0.022 tm-fr-all-v2.0_tp97_fr|0.168 ;ar;1933
indeplux-1933-03-03-a-i0026;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-03T00:00:00Z;N;True;False;indeplux-1933-03-03-a;fr;Eschweiler|Luxembourg;2;;indeplux;na;na;3,4;na;Nicolas Roeser de Luxembourg|Nicolas Roeser de Luxembourg|Jean Jupg-Berwick|Jean Goergen|Italien Pasquale Agari;na;0.0;465;DANS LE PAYS;tm-fr-all-v2.0_tp30_fr|0.03 tm-fr-all-v2.0_tp40_fr|0.345 tm-fr-all-v2.0_tp42_fr|0.046 tm-fr-all-v2.0_tp48_fr|0.037 tm-fr-all-v2.0_tp84_fr|0.023 tm-fr-all-v2.0_tp95_fr|0.03 tm-fr-all-v2.0_tp97_fr|0.31 ;ar;1933
indeplux-1933-03-04-a-i0025;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-04T00:00:00Z;N;True;False;indeplux-1933-03-04-a;fr;Luxembourg;1;;indeplux;na;na;3;na;Michel Emering de Munsbach|peintre Jean-Pierre Roderes|Prince Henri;na;0.0;433;DANS LE PAYS;tm-fr-all-v2.0_tp30_fr|0.022 tm-fr-all-v2.0_tp40_fr|0.197 tm-fr-all-v2.0_tp84_fr|0.062 tm-fr-all-v2.0_tp97_fr|0.582 ;ar;1933
indeplux-1933-03-04-a-i0029;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1933-03-04T00:00:00Z;N;True;False;indeplux-1933-03-04-a;fr;France|Baza|Luxembourg;1;;indeplux;na;na;3;na;M. Jourdain|M. Jourdain|M. Jourdain|M. Jourdain|M. de Fré|Mme G. Monty|Mme Andrée Gruet;na;0.0;854;Chronique théâtrale Molière: Le Bourgeois Gentilhomme;tm-fr-all-v2.0_tp18_fr|0.169 tm-fr-all-v2.0_tp19_fr|0.074 tm-fr-all-v2.0_tp49_fr|0.347 tm-fr-all-v2.0_tp55_fr|0.278 tm-fr-all-v2.0_tp85_fr|0.021 ;ar;1933
indeplux-1934-02-13-a-i0024;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1934-02-13T00:00:00Z;N;True;False;indeplux-1934-02-13-a;fr;Luxembourg|Luxembourg|Luxembourg|Lorraine|Luxembourg|Bazar|Luxembourg|France|France|France|Luxembourg;2;;indeplux;na;na;3,4;na;M. Hubert Campill;na;0.0;1009;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp21_fr|0.052 tm-fr-all-v2.0_tp22_fr|0.027 tm-fr-all-v2.0_tp24_fr|0.183 tm-fr-all-v2.0_tp35_fr|0.021 tm-fr-all-v2.0_tp44_fr|0.074 tm-fr-all-v2.0_tp45_fr|0.133 tm-fr-all-v2.0_tp49_fr|0.037 tm-fr-all-v2.0_tp67_fr|0.133 tm-fr-all-v2.0_tp69_fr|0.03 tm-fr-all-v2.0_tp85_fr|0.083 tm-fr-all-v2.0_tp90_fr|0.039 ;ar;1934
indeplux-1934-02-13-a-i0027;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1934-02-13T00:00:00Z;N;True;False;indeplux-1934-02-13-a;fr;Dudelange|Beaufort|Luxembourg|Luxembourg;1;;indeplux;na;na;4;na;M. J. Becker|Henri Wirth|M. Aloyse Jacques, boucher|M. Olinger;na;0.0;589;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.079 tm-fr-all-v2.0_tp30_fr|0.048 tm-fr-all-v2.0_tp40_fr|0.253 tm-fr-all-v2.0_tp82_fr|0.029 tm-fr-all-v2.0_tp86_fr|0.035 tm-fr-all-v2.0_tp91_fr|0.098 tm-fr-all-v2.0_tp97_fr|0.258 ;ar;1934
indeplux-1934-02-14-a-i0022;na;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1934-02-14T00:00:00Z;N;True;False;indeplux-1934-02-14-a;fr;Moselle|Allemagne;1;;indeplux;na;na;3;na;ouvrier Adam Schoet|M. Klopp|M. Klopp|M. Harsch, pharmacien;na;0.0;801;DANS LE PAYS;tm-fr-all-v2.0_tp11_fr|0.047 tm-fr-all-v2.0_tp17_fr|0.067 tm-fr-all-v2.0_tp40_fr|0.128 tm-fr-all-v2.0_tp48_fr|0.148 tm-fr-all-v2.0_tp70_fr|0.028 tm-fr-all-v2.0_tp78_fr|0.035 tm-fr-all-v2.0_tp91_fr|0.14 tm-fr-all-v2.0_tp97_fr|0.191 ;ar;1934
indeplux-1934-02-15-a-i0018;na;local-elgu-YtG0FE-c;[redacted];BNL;LU;1934-02-15T00:00:00Z;N;True;False;indeplux-1934-02-15-a;fr;Dudelange|Dudelange|Dudelange;2;;indeplux;na;na;3,4;na;M. Weber|François Klepper-Brendçl|M. Jacoby|Michel Polfer|italien Giovanni Testa|M. Emile|M. Henri Feltgen|M. Albert|M. Gustave Eyschen, secrétaire|M. Léopold Olinger, boucher|Pierre Sadler|ouvrier Mathias Weiller|M. Math|M. Schwall;na;0.0;1157;DANS LE PAYS;tm-fr-all-v2.0_tp40_fr|0.223 tm-fr-all-v2.0_tp41_fr|0.021 tm-fr-all-v2.0_tp48_fr|0.123 tm-fr-all-v2.0_tp91_fr|0.066 tm-fr-all-v2.0_tp93_fr|0.035 tm-fr-all-v2.0_tp97_fr|0.376 ;ar;1934
indeplux-1934-12-08-a-i0009;na;local-elgu-HdO6Ki4c,local-elgu-YtG0FE-c;[redacted];BNL;LU;1934-12-08T00:00:00Z;N;True;False;indeplux-1934-12-08-a;fr;Marche|Italie|Paris|Suisse|Luxembourg|Luxembourg|Luxembourg|Berlin|Prague|Suisse|Luxembourg|Luxembourg|Luxembourg|Belgique|Luxembourg|Thionville|Luxembourg|Bruxelles|Luxembourg|Luxembourg|Rome|Belgique|Bruxelles|Belgique|Belgique|Luxembourg|Ardennes|Luxembourg;2;;indeplux;na;na;2,3;na;E. Titl|G. Verdi|F. Mertens|Jacqueline Schweitzer|Jacqueline Schweitzer|violoniste Jehudi Menuhin|Jacqueline Schweitzer, soliste|MM. Marcel Hostert|Antoine Hirsch|MM. Charles Thill|Robert Wenandy|M. J. Mousel|MM. Joseph Weydert|Arthur Oberlinckels de Diekirch|M. Guillaume Hulsemann|M. Nicolas Poinsignon|M. Joseph Wallers|M. Guillaume Thoss|M. Michel Hever|MM. Jean Hary|M. Franz Hellens|Auguste Donnen|Léon Moulin|Marcel Van Divoet|Hary Hagen|Camille Cre|Carmen Zitta|Les Gendarmes|M. Jean Borck|M. F. Mertens|Ville de Luxembourg|Gregor Piatigorski|Henri Pensis|violoncelliste Gregor Piatigorski|Robert Schumann|Léonore III de Beethoven|César Franck|Hector Berlioz|Robert Schumann|Hector Berlioz|Hector Berlioz, le grand compositeur français|Benvenuto Cellini|Van Der Graaf|M. Edouard Jaa|M. N. Duren, directeur|Alfred Loesch|Me Alfred Loesch|M. Lucien Salentiny|luxembourgeois Jean Wolff|John Grün|M. Nie|M. Armand Berte, rentier|M. N. Reiland;na;0.0;1981;CHRONIQUE LOCALE;tm-fr-all-v2.0_tp24_fr|0.033 tm-fr-all-v2.0_tp35_fr|0.054 tm-fr-all-v2.0_tp40_fr|0.024 tm-fr-all-v2.0_tp45_fr|0.103 tm-fr-all-v2.0_tp47_fr|0.052 tm-fr-all-v2.0_tp70_fr|0.159 tm-fr-all-v2.0_tp73_fr|0.07 tm-fr-all-v2.0_tp74_fr|0.023 tm-fr-all-v2.0_tp84_fr|0.028 tm-fr-all-v2.0_tp94_fr|0.078 tm-fr-all-v2.0_tp96_fr|0.139 tm-fr-all-v2.0_tp99_fr|0.074 ;ar;1934
luxembourg1935-1936-02-27-a-i0029;Closed;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1936-02-27T00:00:00Z;N;True;False;luxembourg1935-1936-02-27-a;fr;;1;;luxembourg1935;na;Generalist;3;na;;na;0.0;31;Pétange. —;tm-fr-all-v2.0_tp24_fr|0.049 tm-fr-all-v2.0_tp25_fr|0.061 tm-fr-all-v2.0_tp34_fr|0.049 tm-fr-all-v2.0_tp38_fr|0.083 tm-fr-all-v2.0_tp61_fr|0.205 tm-fr-all-v2.0_tp75_fr|0.027 ;ar;1936
luxembourg1935-1937-02-05-a-i0024;Closed;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1937-02-05T00:00:00Z;N;True;False;luxembourg1935-1937-02-05-a;fr;;1;;luxembourg1935;na;Generalist;3;na;;na;0.0;49;Differdange.;tm-fr-all-v2.0_tp12_fr|0.027 tm-fr-all-v2.0_tp16_fr|0.027 tm-fr-all-v2.0_tp24_fr|0.107 tm-fr-all-v2.0_tp27_fr|0.035 tm-fr-all-v2.0_tp36_fr|0.035 tm-fr-all-v2.0_tp53_fr|0.107 tm-fr-all-v2.0_tp56_fr|0.043 tm-fr-all-v2.0_tp81_fr|0.123 ;ar;1937
luxembourg1935-1937-02-10-a-i0028;Closed;local-elgu-r9XQMr-6,local-elgu-YtG0FE-c;[redacted];BNL;LU;1937-02-10T00:00:00Z;N;True;False;luxembourg1935-1937-02-10-a;fr;Luxembourg;1;;luxembourg1935;na;Generalist;3;na;;na;0.0;24;Masques;tm-fr-all-v2.0_tp03_fr|0.02 tm-fr-all-v2.0_tp30_fr|0.02 tm-fr-all-v2.0_tp48_fr|0.062 tm-fr-all-v2.0_tp54_fr|0.02 tm-fr-all-v2.0_tp60_fr|0.034 tm-fr-all-v2.0_tp61_fr|0.201 tm-fr-all-v2.0_tp66_fr|0.02 tm-fr-all-v2.0_tp72_fr|0.02 tm-fr-all-v2.0_tp78_fr|0.034 ;ar;1937
luxembourg1935-1939-01-11-a-i0035;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1939-01-11T00:00:00Z;N;True;False;luxembourg1935-1939-01-11-a;fr;Perry;1;;luxembourg1935;na;Generalist;4;na;Johann Strauss|Rosalinde von Eisenstein|Johann Strauss|Hilde Hellmuth|Ruth Kruger, MM.|Ernst Markwardt|Karl Heinz Kaiser|Franz Fuss|Rolf Burin|Werner Creutzburg|Robert Rohde|MM. Kan Turcke|Kurt Hedrich;na;0.0;489;Théâtre Municipal — Die Flederinaus Opérette en 3 actes de Johann Stra[...];tm-fr-all-v2.0_tp18_fr|0.128 tm-fr-all-v2.0_tp42_fr|0.109 tm-fr-all-v2.0_tp49_fr|0.355 tm-fr-all-v2.0_tp83_fr|0.021 tm-fr-all-v2.0_tp84_fr|0.021 tm-fr-all-v2.0_tp94_fr|0.058 tm-fr-all-v2.0_tp96_fr|0.022 tm-fr-all-v2.0_tp97_fr|0.074 ;ar;1939
luxembourg1935-1939-06-06-a-i0035;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1939-06-06T00:00:00Z;N;True;False;luxembourg1935-1939-06-06-a;fr;de New -York|New-York|Manhattan|New-York|New-York|New-York|Paris;1;;luxembourg1935;na;Generalist;4;na;nommé Joseph Schaed|Michel Stoffel, Président du;na;0.0;922;L’Exposifion de New -York et la par- ticipation luxembourgeoise;tm-fr-all-v2.0_tp07_fr|0.283 tm-fr-all-v2.0_tp24_fr|0.057 tm-fr-all-v2.0_tp31_fr|0.054 tm-fr-all-v2.0_tp72_fr|0.075 tm-fr-all-v2.0_tp77_fr|0.033 tm-fr-all-v2.0_tp78_fr|0.303 ;ar;1939
luxembourg1935-1939-10-28-a-i0010;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1939-10-28T00:00:00Z;N;True;False;luxembourg1935-1939-10-28-a;fr;Luxembourg|Esch-sur-Alzette;1;;luxembourg1935;na;Generalist;2;na;Ste Vierge|Ste Vierge;na;0.0;193;Communiqué officiel;tm-fr-all-v2.0_tp02_fr|0.051 tm-fr-all-v2.0_tp22_fr|0.048 tm-fr-all-v2.0_tp24_fr|0.183 tm-fr-all-v2.0_tp28_fr|0.069 tm-fr-all-v2.0_tp61_fr|0.236 tm-fr-all-v2.0_tp72_fr|0.023 tm-fr-all-v2.0_tp86_fr|0.082 ;ar;1939
luxland-1987-03-13-a-i0002;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1987-03-13T00:00:00Z;N;True;False;luxland-1987-03-13-a;fr;Italie;1;;luxland;na;Generalist;2;na;Georges Ibrahim Abdallah|Charles Pasqua;na;0.0;789;Les propos du potinier;tm-fr-all-v2.0_tp03_fr|0.041 tm-fr-all-v2.0_tp25_fr|0.065 tm-fr-all-v2.0_tp28_fr|0.024 tm-fr-all-v2.0_tp42_fr|0.168 tm-fr-all-v2.0_tp44_fr|0.222 tm-fr-all-v2.0_tp89_fr|0.099 tm-fr-all-v2.0_tp98_fr|0.189 ;ar;1987
luxland-1988-02-12-a-i0002;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1988-02-12T00:00:00Z;N;True;False;luxland-1988-02-12-a;fr;Maurice|Maurice;1;;luxland;na;Generalist;2;na;Jacques Fanfaron|Jacques Fanfaron|Jacques Fanfaron|Jacques Fanfaron;na;0.0;698;Les propos du potinier;tm-fr-all-v2.0_tp36_fr|0.124 tm-fr-all-v2.0_tp37_fr|0.089 tm-fr-all-v2.0_tp42_fr|0.086 tm-fr-all-v2.0_tp44_fr|0.131 tm-fr-all-v2.0_tp64_fr|0.08 tm-fr-all-v2.0_tp80_fr|0.022 tm-fr-all-v2.0_tp88_fr|0.049 tm-fr-all-v2.0_tp89_fr|0.031 tm-fr-all-v2.0_tp98_fr|0.14 ;ar;1988
luxland-1997-02-07-a-i0072;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1997-02-07T00:00:00Z;N;True;False;luxland-1997-02-07-a;fr;Venise;1;;luxland;na;Generalist;2;na;Les Fuesentskichelcher|Gabrielle Seil;na;0.0;745;Entrée libre;tm-fr-all-v2.0_tp24_fr|0.139 tm-fr-all-v2.0_tp25_fr|0.035 tm-fr-all-v2.0_tp30_fr|0.05 tm-fr-all-v2.0_tp36_fr|0.032 tm-fr-all-v2.0_tp44_fr|0.235 tm-fr-all-v2.0_tp49_fr|0.044 tm-fr-all-v2.0_tp77_fr|0.073 tm-fr-all-v2.0_tp85_fr|0.211 ;ar;1997
luxland-1997-06-27-a-i0009;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1997-06-27T00:00:00Z;N;True;False;luxland-1997-06-27-a;fr;Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Paris|Paris|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg;1;;luxland;na;Generalist;4;na;John Myerscough|John Myerscough|Claude Frisoni|Claude Frisoni|John Myerscough|Champs Élysées|Martin Linster;na;0.0;1127;Laudatio creuse;tm-fr-all-v2.0_tp07_fr|0.045 tm-fr-all-v2.0_tp24_fr|0.068 tm-fr-all-v2.0_tp37_fr|0.036 tm-fr-all-v2.0_tp44_fr|0.052 tm-fr-all-v2.0_tp56_fr|0.034 tm-fr-all-v2.0_tp66_fr|0.15 tm-fr-all-v2.0_tp73_fr|0.041 tm-fr-all-v2.0_tp80_fr|0.022 tm-fr-all-v2.0_tp87_fr|0.244 tm-fr-all-v2.0_tp92_fr|0.097 ;ar;1997
luxland-1998-03-06-a-i0081;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1998-03-06T00:00:00Z;N;True;False;luxland-1998-03-06-a;fr;;1;;luxland;na;Generalist;18;na;;na;0.0;511;Maux dits d'Yvan;tm-fr-all-v2.0_tp10_fr|0.042 tm-fr-all-v2.0_tp26_fr|0.119 tm-fr-all-v2.0_tp28_fr|0.026 tm-fr-all-v2.0_tp30_fr|0.059 tm-fr-all-v2.0_tp36_fr|0.034 tm-fr-all-v2.0_tp55_fr|0.051 tm-fr-all-v2.0_tp57_fr|0.03 tm-fr-all-v2.0_tp68_fr|0.041 tm-fr-all-v2.0_tp85_fr|0.296 tm-fr-all-v2.0_tp87_fr|0.095 ;ar;1998
luxland-1998-07-24-a-i0049;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1998-07-24T00:00:00Z;N;True;False;luxland-1998-07-24-a;fr;Luxembourg|Paris|Halle|Cologne|Allemagne|Japon|Luxembourg|Metz|Arlon|Luxembourg|Cap Vert|Konz|Konstanz;1;;luxland;na;Generalist;12;na;Paul Eubel, directeur|David Nash|Paul Eubel|Kenny Scharf|Horst Janssen|sculpteur Thomas Lenk|Moritz Ney|Francis Blanche|Rainer Maria Rilke|Marcel Wengler|Jean Schumacher|Walter Civitareale|Pierre Nimax|professeur Werner Mezger|Anne Schmitt|Fabienne Krämer|Raymond Clement Niki de Saint;na;0.0;941;Folklore;tm-fr-all-v2.0_tp07_fr|0.201 tm-fr-all-v2.0_tp24_fr|0.058 tm-fr-all-v2.0_tp30_fr|0.252 tm-fr-all-v2.0_tp36_fr|0.106 tm-fr-all-v2.0_tp52_fr|0.039 tm-fr-all-v2.0_tp55_fr|0.052 tm-fr-all-v2.0_tp77_fr|0.036 tm-fr-all-v2.0_tp80_fr|0.039 ;ar;1998
luxland-1999-12-24-a-i0007;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1999-12-24T00:00:00Z;N;True;False;luxland-1999-12-24-a;fr;Asti|Asti|Asti|Asti|Asti|Luxembourg|Asti|Asti|Asti|Luxembourg|Asti|Luxembourg|Asti|Asti|Asti|Luxembourg|Asti|Asti|Asti|Asti|Mission;2;;luxland;na;Generalist;6,7;na;Boris Groys|président, Serge Kollwelter|Renato Cescutti|Serge Kollwelter|Serge Kollwelter|Serge Kollwclter|Serge Kollwelter|Serge Kollwelter|Serge Kollwelter|Serge Kollwelter|Serge Kollwelter|Frank Feitler;na;0.0;1303;Contre la non-politique;tm-fr-all-v2.0_tp04_fr|0.031 tm-fr-all-v2.0_tp24_fr|0.106 tm-fr-all-v2.0_tp32_fr|0.075 tm-fr-all-v2.0_tp46_fr|0.106 tm-fr-all-v2.0_tp58_fr|0.04 tm-fr-all-v2.0_tp87_fr|0.144 tm-fr-all-v2.0_tp92_fr|0.195 tm-fr-all-v2.0_tp98_fr|0.084 ;ar;1999
luxland-2001-03-09-a-i0028;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;2001-03-09T00:00:00Z;N;True;False;luxland-2001-03-09-a;fr;Suisse|Luxembourg|Namur;1;;luxland;na;Generalist;15;na;Yvan Publicités|W. C. Fields;na;0.0;460;Maux dits d'Yvan;tm-fr-all-v2.0_tp04_fr|0.033 tm-fr-all-v2.0_tp10_fr|0.05 tm-fr-all-v2.0_tp18_fr|0.021 tm-fr-all-v2.0_tp24_fr|0.107 tm-fr-all-v2.0_tp32_fr|0.028 tm-fr-all-v2.0_tp44_fr|0.026 tm-fr-all-v2.0_tp46_fr|0.05 tm-fr-all-v2.0_tp55_fr|0.25 tm-fr-all-v2.0_tp64_fr|0.074 tm-fr-all-v2.0_tp72_fr|0.028 tm-fr-all-v2.0_tp77_fr|0.038 tm-fr-all-v2.0_tp85_fr|0.026 ;ar;2001
luxland-2001-08-17-a-i0003;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;2001-08-17T00:00:00Z;N;True;False;luxland-2001-08-17-a;fr;OUs|OUs|Luxembourg|Stade|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Belgique|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Stade;1;;luxland;na;Generalist;5;na;Laurent Loseheller|Emile Mavrisch|Marilyn Manson|Brian Molko|Brian Molko|Brian Molko|Brian Molko|Guy Assa de la Ville|Marc Binsfeld|Hermann Schurremanns|Rock Werchterou|Rock Werchler|Raquel Barnim|Les Cornelius|Lydia Mutsch|Lydia Mutsch|Lydia Mutsch|Emile Mayrisch|Raquel Barreira|Tiger Fernandez|Laurent Loschetter;na;0.0;1799;Rêves d'adolescents;tm-fr-all-v2.0_tp08_fr|0.106 tm-fr-all-v2.0_tp24_fr|0.267 tm-fr-all-v2.0_tp31_fr|0.04 tm-fr-all-v2.0_tp44_fr|0.141 tm-fr-all-v2.0_tp56_fr|0.023 tm-fr-all-v2.0_tp77_fr|0.034 tm-fr-all-v2.0_tp92_fr|0.104 tm-fr-all-v2.0_tp96_fr|0.1 ;ar;2001
luxland-2004-02-20-a-i0080;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;2004-02-20T00:00:00Z;N;True;False;luxland-2004-02-20-a;fr;Esch-sur-Alzette|Luxembourg|Nord;1;;luxland;na;Generalist;29;na;Véronique Poujol|Michel Rodange;na;0.0;1438;Le pouvoir des élèves;tm-fr-all-v2.0_tp18_fr|0.058 tm-fr-all-v2.0_tp42_fr|0.196 tm-fr-all-v2.0_tp51_fr|0.048 tm-fr-all-v2.0_tp87_fr|0.123 tm-fr-all-v2.0_tp95_fr|0.244 tm-fr-all-v2.0_tp99_fr|0.217 ;ar;2004
luxland-2004-05-07-a-i0072;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;2004-05-07T00:00:00Z;N;True;False;luxland-2004-05-07-a;fr;Luxembourg|Nord|Luxembourg|Luxembourg|Luxembourg|Luxembourg|Nord|Luxembourg|Luxembourg|Luxembourg|France|Belgique|Allemagne|Suisse|France|Luxembourg|Nord|Nord|Japon;1;;luxland;na;Generalist;35;na;Véronique Poujol Lis|Nico Simon|Nico Simon|Disney Is|Nico Simon|Thierry Nothum, secrétaire général|Nico Simon|Nico Simon;na;0.0;1660;DVD Zone 1;tm-fr-all-v2.0_tp15_fr|0.029 tm-fr-all-v2.0_tp31_fr|0.096 tm-fr-all-v2.0_tp49_fr|0.055 tm-fr-all-v2.0_tp63_fr|0.078 tm-fr-all-v2.0_tp66_fr|0.026 tm-fr-all-v2.0_tp71_fr|0.096 tm-fr-all-v2.0_tp72_fr|0.128 tm-fr-all-v2.0_tp73_fr|0.078 tm-fr-all-v2.0_tp77_fr|0.154 tm-fr-all-v2.0_tp87_fr|0.03 tm-fr-all-v2.0_tp95_fr|0.057 ;ar;2004
obermosel-1946-02-08-a-i0005;Closed;local-elgu-YtG0FE-c;[redacted];BNL;LU;1946-02-08T00:00:00Z;N;True;False;obermosel-1946-02-08-a;fr;Luxembourg;1;;obermosel;na;Generalist;2;na;René Delporte|René Benedettti|Jean Pleger|César Franck|Romain de Berlioz|Jean Pleger|M. René Delporte|Arthur de Greef|René Delporte|M. René Benedetti|M. René Benedetti|Gracieuse Famille;na;0.0;1062;Concert symphonique par l’Orchestre de Radio-Luxembourg;tm-fr-all-v2.0_tp18_fr|0.042 tm-fr-all-v2.0_tp44_fr|0.024 tm-fr-all-v2.0_tp45_fr|0.068 tm-fr-all-v2.0_tp78_fr|0.164 tm-fr-all-v2.0_tp85_fr|0.054 tm-fr-all-v2.0_tp96_fr|0.498 ;ar;1946
